Ch04-12,"Mom,I can't go to the sleep by myself .",妈，我没办法自己一个人睡。,9
Ch04-12,"Don't worry ,Mommy will be with you .",不用担心，妈咪会跟你在一起。,10
Ch04-12,This doll will be with you .,这个娃娃会跟你在一起。,11
Ch04-12,I'll leave the door open so you can hear me,我会把门开着，你就能听到我的声音了。,12
Ch04-12,I'll check if you 're asleep .Don't worry .,我会来看你睡了没，不用担心。,13
Ch04-12,Can you sleep by yourself ?,你能自己睡吗？,14
Ch04-12,I can sleep by myself .,我可以自己睡。,15
Ch04-12,"Mom,I'm all grown up now .",妈妈，我现在长大了。,16
Ch04-13,It's time to go to bed .,上床睡觉的时间到了。,1
Ch04-13,It's dark outside .It's time to go to sleep,外面很暗，该去睡觉了。,2
Ch04-13,"Mom,I'm not tired yet .",妈，我还不困。,3
Ch04-13,It's past 10'o clock .Go to bed .,已经超过10点了，上床睡觉。,4
Ch04-13,Go to the bathroom before you go to sleep .,睡前，要去一下厕所。,5
Ch04-13,I don't have to pee .I already went .,我不用尿尿，我已经去过了。,6
Ch04-13,Mommy will kiss you .Good night !,妈妈亲一下，晚安。,7
Ch04-13,Give Mommy a goodnight kiss.,给妈妈一个晚安吻。,8
Ch04-13,Good night !Sweet dreams !,晚安！祝你做个好梦！,9
Ch04-13,Let me tuck you in .,让我帮你盖好被子。,10
Ch04-13,"Mom ,wake me up early tomorrow .",妈，明天早点叫我起床。,11
Ch04-13,"Mom,wake me up at 7.",妈，七点叫我起床。,12
Ch04-13,You have to get right up when I wake you up .,当我叫醒你之后，你要立刻起床。,13
Ch04-13,"Mom ,I can't sleep .I want to go to sleep later .",妈，我睡不着。我要晚点睡。,14
Ch04-13,You need to go to sleep early to wake up early.,你要早睡早起。,15
Ch04-13,Don't go to bed too late .,不可以太晚睡。,16
Ch04-13,Stop talking in bed .,不要躺在床上说话。,17
Ch04-13,Be quiet now .,现在给我安静点。,18
Ch04-13,"Good night ,Mom and Dad!",爸爸妈妈，晚安！,19
Ch04-13,"See you tomorrow ,Mom!",妈，明天见！,20
Ch04-14,Why did you wake up?,你怎么醒了?,1
Ch04-14,"What's wrong,Honey?","宝贝,你怎么了吗?",2
Ch04-14,"Mom,I had a nightmare","妈,我做了个恶梦。",3
Ch04-14,I woke up because I needed some water.,"我想喝水,所以醒了。",4
Ch04-14,I want to go to the bathroom,我想去厕所。,5
Ch04-14,I woke up because I want to pee.,"我想去尿尿,所以醒了。",6
Ch04-14,"Mom, I wet the bed.","妈,我尿床了。",7
Ch04-14,I think you wet the bed.,我想你尿床了。,8
Ch04-14,"Eeek! You wet the bed,Honey.","咦!你尿床了,宝贝。",9
Ch04-14,Get changed and go back to sleep.,换好衣服后回去睡。,10
Ch04-14,"I woke up in the dark,and I was","我醒来时暗暗的,我好害怕。",11
Ch04-14,Isn't it the morning right now?,现在不是早晨吗?,12
Ch04-14,"No,sleep some more.",不再多睡一会。,13
Ch04-14,The mosquitoes are annoying me.,蚊子一直打扰我。,14
Ch04-14,I'll get the repellent,我来喷防蚊液。,15
Ch04-14,I had a dream I was getting chased by a monster,我梦到我被怪物追赶。,16
Ch04-14,My sweetie must have been scared.,我的宝贝一定被吓坏了吧。,17
Ch04-14,"You're okay now,Mommy's right here.",现在没关系了，妈妈就在这里,18
Ch04-14,My baby must have had a nightmare.,我的宝贝一定是做恶梦了。,19
Ch04-14,That wasn't real. It was just a dream.,那不是真的，只是一个梦而已。,20
Ch04-14,Sleep with your favorite bear in your arms.,抱着你最喜欢的熊宝宝睡吧。,21
Ch04-14,"You can go back to sleep now,right?",现在你可以再睡了，对吧？,22
Ch04-14,I want to sleep next to you.,我要睡在你旁边。,23
Ch04-14,I'll put you to bed.,妈妈帮你入睡,24
Ch04-14,I'll sing you a song./,我唱首歌给你听。/,25
Ch04-14,I'll sing you a lullaby,我唱摇篮曲给你听。,26
Ch04-14,Don't be scared.,不要觉得害怕。,27
Ch04-14,It will be all right if I hold you.,妈妈抱着你的话，就没事了。,28
Ch04-14,Sleep with me tonight,今天和妈妈一起睡吧。,29
Ch04-14,Try to go back to sleep now.,现在试着回去睡觉。,30
Ch04-14,I'll tuck you in again.,妈妈再帮你盖被子。,31
Ch05-01,I love my Jenny the most.,我最爱我的珍妮了。,1
Ch05-01,Who do you love the most in the world?,这个世界上你最喜欢谁,2
Ch05-01,"I love you,my darling.",我爱你，达令。,3
Ch05-01,You cutie.,小可爱。,4
Ch05-01,"Oh,my sweetie.",喔，我的甜心。,5
Ch05-01,You're such an amazing baby.,你是让人多么惊讶的宝贝呀。,6
Ch05-01,My little sweetheart.,我的小甜心。,7
Ch05-01,You pretty thing,我的美人儿。,8
Ch05-01,"Come here,my princess",来这里，我的公主。,9
Ch05-02,"How much do you love me,Mommy?",妈咪，你有多爱我？,1
Ch05-02,My love for you is as big as the universe.,我对你的爱像宇宙那么大。,2
Ch05-02,You are my treasure.,你是我的宝藏。,3
Ch05-02,"You know how much I love you,right?",你知道我有多爱你，对吧？,4
Ch05-02,Mommy loves you the most in the entire world.,在这个世界上，妈妈最爱你了。,5
Ch05-02,Thanks so much for being my son/daughter.,你是我的儿子/女儿真的太感谢了。,6
Ch05-02,I'll give you a kiss,我要亲你一下。,7
Ch05-02,I love you more than words can say.,我太爱你了，已经不能用言语来表达。,8
Ch05-02,"I can't live without you,Darling.",达令，没有你，我活不下去。,9
Ch05-02,How could I live without my loving son/daughter?,没有我心爱的儿子/女儿的话，我怎么能活下去呢。,10
Ch05-02,I love you just the way you are.,我就爱这样的你。,11
Ch05-02,I'm so happy because of you,因为你，我很幸福。,12
Ch05-02,You are my joy.,你是我欢乐的源泉。,13
Ch05-02,"Who do you love more,me or Daddy?",你爱谁多一点，我还是爸爸？,14
Ch05-02,Of course I love you more.,当然是爱你多一点。,15
Ch05-02,I love you both the same.,两个人，一样爱,16
Ch05-03,"How do I look,,Mommy?",妈咪，我看起来如何？,1
Ch05-03,"Do I look good,Mommy?",妈咪，我看起来漂亮吗？,2
Ch05-03,"Wow,you look fabulous!",哇，你看起来棒极了！,3
Ch05-03,You look so great!,你看真情很棒。,4
Ch05-03,You look like a prince/princess,你看起来像个小王子/小公主。,5
Ch05-03,"You're so pretty,Whose daughter is this pretty?",你好漂亮，是谁家的女儿长的长样美呢？,6
Ch05-03,Amazing! Your friends will be surprised to see you.,太让人惊讶了！你的朋友看到你，一定 会很吃惊的。,7
Ch05-03,You're perfect!,你很完美！,8
Ch05-03,You look prettier today!,今天你看起来更美了！,9
Ch05-03,I don't even recognize you.,我快认不出你了。,10
Ch05-03,Who do you look like you.,我的美人儿，你看起来像谁呢,11
Ch05-03,I'm pretty because I look like you.,我很漂亮，因为我看起来像你。,12
Ch05-03,I heard you and I look alike.,我听说妈妈和我长得很像。,13
Ch05-04,Great!/Terrific!,好厉害！/了不起！,1
Ch05-04,You did so well.,你做的非常好。,2
Ch05-04,Nice work so far.,到现在，你都做得很好。,3
Ch05-04,"Your hard work pays off,right?",你的努力得到了好的结果，对吧？,4
Ch05-04,"Did I do well,Mommy?",妈咪，我做的好吗？,5
Ch05-04,Two thumbs up!,给你两个赞！,6
Ch05-04,"Good job,Can you do this well the next time,too?",很好，下次你也可以做的这样好吗？,7
Ch05-04,"Wow, you're a nice boy,Even Mommy should learn from you.",哇，你真是个好男孩，连妈妈都要向你 学习了。,8
Ch05-04,Super! Just fantastic!,太棒了！了不起！,9
Ch05-04,Mommy's happy to see you behave like that.,看到你像那样的表现，妈妈好开心。,10
Ch05-04,Don't you feel proud of yourself?,你也为自己感到自豪吧？,11
Ch05-04,Did you think I wouldn't do well?,你认为我会做的不好吗？,12
Ch05-04,Did you think I wouldn't make it?,你认为我会做不来吗？,13
Ch05-04,This was better than I had expected,这已经超过我期待的。,14
Ch05-04,I guess your efforts were rewarded,我猜你的努力得到回报了。,15
Ch05-04,I'm going to try harder next time.,下次我会更努力。,16
Ch05-04,"You're all grown up, Honey.",宝贝，你真的长大了。,17
Ch05-04,How did you get the idea?,你怎么想出那个方法的？,18
Ch05-04,You're very creative.,你好有创意。,19
Ch05-04,you're really modest.,你真的很谦虚。,20
Ch05-04,I'm so proud you did it all by yourself.,你独自完成这件事认我很骄傲。,21
Ch05-04,It should be an example for others,这应该可以成为别人的模范。,22
Ch05-05,Congratulations!,恭喜！,1
Ch05-05,Congratulations! You won first place.,恭喜！你得到第一各。,2
Ch05-05,Congratulations on your award!,恭喜你得奖了！,3
Ch05-05,Congratulations on your improvement!,恭喜你进步了！,4
Ch05-05,Congratulations on your good grades!,恭喜你得到好成绩！,5
Ch05-05,I'm so proud of you.,我为你感到骄傲。,6
Ch05-05,Yay! Here's the winner!,耶！优胜者来了！,7
Ch05-05,Hooray! You made it!,万岁！你成功了！,8
Ch05-05,You are the champ today!,今天你是冠军！,9
Ch05-05,I knew you could do it.,我知道你一定行的.,10
Ch05-05,"Aren't you happy? Mommy feels happy, too.",你很开心吧？妈妈也很开心。,11
Ch05-05,Let's call Daddy and tell him the good news.,们打电话给爸爸，告诉他这个好消息吧！,12
Ch05-05,What should Mommy do as a gift for you?,妈妈该做什么当你的礼物呢？,13
Ch05-05,Come here. I'll give you a hug.,快过来。我要抱抱你。,14
Ch05-05,I feel great.,我觉得很棒。,15
Ch05-05,Let's give a round of applause!,大家拍手鼓掌!,16
Ch05-05,I'll treat you to a wonderful dinner as a reward.,妈妈请你吃好吃的晚餐作为奖赏！,17
Ch05-05,Let's have a party to celebrate this.,我们开个派对为此庆祝一下。,18
Ch05-05,Your aunt wants to congratulate you.,你的阿姨想要恭喜你。,19
Ch05-06,I think you're right.,我想你是对的。,1
Ch05-06,Absolutely! / Certainly!,一点也没错。/当然。,2
Ch05-06,You can say that again.,完全正确。,3
Ch05-06,Tell me about it!,就是说吗！,4
Ch05-06,Yeah… I guess you're right.,嗯···我想你是对的。,5
Ch05-06,I understand your feeling.,我能理解你的感受。,6
Ch05-06,I know how you feel.,我知道你的心情。,7
Ch05-06,"So what you're saying is this,right?",所以这就是你要说的，对吗？,8
Ch05-06,"You're right.You're saying is this, right?",对，你当然会那样。,9
Ch05-06,What about my idea?,我的想法如何？,10
Ch05-06,That's a great idea!,那是个好主意！,11
Ch05-06,"Do you agree with me, Mommy?",妈妈，你也这样想吗？,12
Ch05-06,Of course.,当然。,13
Ch05-06,I agree with you.,我也是这样想。,14
Ch05-06,That could happen.,也是有可能 会那样。,15
Ch05-06,"From your point of view, that could be.",站在你的立场，那是有可能的。,16
Ch05-06,"That has happened to me, too.",那种事情也曾发生在我身上。,17
Ch05-06,I've felt that way before.,我以前也是那觉得。,18
Ch05-07,"Mom, I think I'm a scaredy pants.",妈妈，我想我是个胆小 鬼。,1
Ch05-07,Can I not do this?,我可以不做吗？,2
Ch05-07,I'm so nervous.,我好紧张。,3
Ch05-07,Are you scared?,你很害怕吗？,4
Ch05-07,Want me to hold your hand?,要我牵你的手吗？,5
Ch05-07,Be brave.,要有勇气,6
Ch05-07,Don't be afraid.,不要害怕。,7
Ch05-07,You don't have to be scared.,你不需要感到害怕。,8
Ch05-07,Take a deep breath.,深呼吸。,9
Ch05-07,I'll be next to you.,我会在你旁边。,10
Ch05-07,It's okay if you make a mistake. Try your best.,做错也没关系，尽你的全力吧。,11
Ch05-07,You will do fine.,你会做的很好。,12
Ch05-07,What are you afraid of?,你在害怕什么？,13
Ch05-07,Mommy was just like you when I was your age.,妈妈在你的年纪时也是这样。,14
Ch05-07,I'll be watching over you.,我会看着你的。,15
Ch05-07,"I'm here for you, Honey.",我在这里，宝贝。,16
Ch05-07,You're not a coward.,你不是个胆小鬼。,17
Ch05-07,Be a man.,像个男子汉。,18
Ch05-07,Make up your own mind. It's up to you.,下定决心，这完全取决于你。,19
Ch05-08,Good luck!,祝你好运！,1
Ch05-08,Cheer up.,打起精神。,2
Ch05-08,Is there anything wrong?,有什么不顺的是吗？,3
Ch05-08,I didn't make it again. / I messed up again.,我又搞砸了。,4
Ch05-08,I'’m sure you feel bad.,我肯定你心情不好。,5
Ch05-08,Why are you so down?,为什么这样低落？,6
Ch05-08,You don't have to be so down.,你不需要那样低落。,7
Ch05-08,You can do it.I trust in you.,你可以的。我相信你。,8
Ch05-08,Go for it! I'm always on your side.,去做吧！我永远站在你这一边。,9
Ch05-08,I feel bad I couldn't win the award.,因为我没拿到奖，所以很伤心。,10
Ch05-08,I am such a fool to have made the same mistake.,我像个傻瓜，犯了同样的错误。,11
Ch05-08,It will be better next time.,下次会更好的。,12
Ch05-08,I'm not going to try that again.,我不会再试了,13
Ch05-08,I feel ashamed.,我觉得很丢脸。,14
Ch05-08,It's shame I could not make it through.,太丢脸了，我没能做完 它。,15
Ch05-08,Don't give up.,不要放弃,16
Ch05-08,I'll cheer you up.,我会让你振作起来。,17
Ch05-08,Do as you please.,做你想做的。,18
Ch05-08,Do you feel better now?,你现在觉得好一点了吗？,19
Ch05-08,"If you eat something, you'll feel better.",如果你吃点东西，你会感觉更好一些。,20
Ch05-08,What can make you feel better,怎样做才能让你心情变好呢？,21
Ch05-08,It could've been worse. Just wait and see.,不会再更糟了。等着看看吧。,22
Ch06-01,Don't hit your brother.,不要打你弟弟。,1
Ch06-01,Peter started it.,彼得开始的。,2
Ch06-01,Did something happen with your friend?,你跟朋友发生什么事了吗？,3
Ch06-01,I really don't like Jisu.,我真的讨厌记溯。,4
Ch06-01,I'm never going to talk to him again.,我再也不要和他说话了。,5
Ch06-01,I don't want to play with him anymore.,我再也不要和他玩了。,6
Ch06-01,Jisu hit me.,记溯打了我。,7
Ch06-01,Friends shouldn't fight.,朋友之间是不可以打架 的。,8
Ch06-01,Friends shouldn't curse at each other.,朋友是不可以互相骂对方的。,9
Ch06-01,Friends should get along well.,朋友应该愉快地相处。,10
Ch06-01,"If you keep fighting, I won't let you hang out together.",如果你们还吵架的话，我不会再让你们 一起玩。,11
Ch06-01,Apologize to your friend.,跟你的朋友道歉。,12
Ch06-01,Did you say sorry?,你说对不起了吗？,13
Ch06-01,"Your friend is probably regretting it,too.",你的朋友可能也后悔了。,14
Ch06-01,Your friend made you upset.,你的朋友让你心烦了。,15
Ch06-01,Why did he do that.,他为什么那样做？,16
Ch06-01,But you shouldn't hate your friend.,但是你不可以讨厌你的朋友。,17
