Ch08-04,妈妈，你能给我一个可以靠的东西吗？
Ch08-04,Don't press the remote on and on. 
Ch08-04,不要一直按遥控器
Ch08-04,Watch TV after finishing your homework. 
Ch08-04,写完功课后，再看电视
Ch08-04,Finish what you need to do first. 
Ch08-04,先完成你要做的事情
Ch08-04,Stop watching TV and do your homework. 
Ch08-04,不要看电视，去做你的功课。
Ch08-04,You keep flipping through the channels. 
Ch08-04,你一直在换频道
Ch08-04,I think you're obsessed with TV. 
Ch08-04,我想你电视中毒了
Ch08-05,There are lots of things on the floor. 
Ch08-05,地板满满地都是东西 
Ch08-05,Put it in the drawer. 
Ch08-05,把它放进抽屉 
Ch08-05,Put them in the shelf. 
Ch08-05,把它们放上架子
Ch08-05,Organize your things well. 
Ch08-05,好好整理你的东西
Ch08-05,You should clear up. 
Ch08-05,你应该收拾你自己的东西
Ch08-05,Where was this before? 
Ch08-05,这个之前放在哪里？
Ch08-05,This doesn't belong here. 
Ch08-05,这个不是放在这里的东西
Ch08-05,Put this where it is supposed to be. 
Ch08-05,把这个放在它应该在的地方
Ch08-05,Put it where it belongs. 
Ch08-05,把它物归原位
Ch08-05,Put the used things back into their place. 
Ch08-05,把用过的东西放回原处
Ch08-05,Put the things where they belongs so you can find them easily. 
Ch08-05,把东西放在原位，这样你能很容易找到
Ch08-05,You should have put them in the right place 
Ch08-05,你当时应该把它们放在正确的地方
Ch08-05,"Mom, where should I put this? "
Ch08-05,妈妈，这个我要放哪？
Ch08-05,"Mom,I'll put this here. "
Ch08-05,妈妈，我把这个放在这里
Ch08-05,I'm going to use this now. 
Ch08-05,我现在要用这个
Ch08-05,Where did Mommy tell you to put this? 
Ch08-05,妈妈告诉你要把这个放哪了？
Ch08-05,Isn't it easy to find things since you cleaned up? 
Ch08-05,整理好之后，不是很容易找到吗？
Ch08-06,Hang your jacket on the hanger. 
Ch08-06,把你的外套挂衣架上 
Ch08-06,Put it in the closet. 
Ch08-06,把它放在衣柜
Ch08-06,"Mom, there's nowhere to put this. "
Ch08-06,妈妈，没有地方可以放了
Ch08-06,"Mom, this is too small now. "
Ch08-06,妈妈，现在这件太小了
Ch08-06,Take out what you're not going to wear. 
Ch08-06,把你不穿的衣服拿出来
Ch08-06,There's a hole here. 
Ch08-06,这个有个洞
Ch08-06,I'll sew this for you. 
Ch08-06,我来帮你把这缝好
Ch08-06,Put your dirty socks in the laundry. 
Ch08-06,把脏的袜子放进洗衣篮内
Ch08-06,Why are these socks here? 
Ch08-06,这些袜子为什么在这里？
Ch08-06,I told you not to turn the socks inside out. 
Ch08-06,我告诉过你不要把袜子反过来了
Ch08-06,The drawers are full. 
Ch08-06,这些抽屉满了
Ch08-06,Let's organize our spring / summer / fall / winter clothes. 
Ch08-06,我们把春/夏/秋/冬的衣服整理好吧
Ch08-06,"These clothes are out of season, so let's put them back. "
xxx,them back. 
Ch08-06,我们把你不穿的衣服放进箱子内吧 
Ch08-06,How about donating the clothes that you don't wear?
Ch08-06,把你不穿的衣服捐出去，如何？
Ch08-06,Let's give away the old clothes to your cousin. 
Ch08-06,我们把旧衣服送给表妹吧
Ch08-06,drawer 
Ch08-06,抽屉 
Ch08-06,closet 
Ch08-06,壁柜 
Ch08-06,clothes hanger 
Ch08-06,衣架
Ch08-06,shelf 
Ch08-06,架子
Ch08-06,peg 
Ch08-06,挂衣服的衣架或者木钉
Ch08-06,coat hanger 
Ch08-06,大衣衣架
Ch08-06,storage container 
Ch08-06,保管箱
Ch08-06,hamper 
Ch08-06,洗衣篮
Ch08-07,Did you wash your hands before eating? 
Ch08-07,吃饭前洗好手了吗？ 
Ch08-07,Wash your hands well before eating. 
Ch08-07,吃饭前，要好好洗手 
Ch08-07,Start eating once the adult starts. 
Ch08-07,等大人们先开动，你才能吃
Ch08-07,Don't hold the spoon and chopsticks together. 
Ch08-07,不要同时拿筷子和汤匙
Ch08-07,Use your chopsticks right. 
Ch08-07,好好地使用筷子
Ch08-07,Hold your chopsticks like this. 
Ch08-07,像这样拿筷子
Ch08-07,Don't talk with food in your mouth./ Don't talk with your mouth full. 
Ch08-07,食物在嘴里时，不要说话
Ch08-07,Don't leave any food uneaten. / Don't leave any food on your plate. 
xxx,food on your plate 
Ch08-07,食物不可以吃剩
Ch08-07,Don't smack your lips when you eat. 
Ch08-07,吃饭时，不可以啧啧作响
Ch08-07,Turn your head when coughing. 
Ch08-07,咳嗽时，一定要转过头去
Ch08-07,Don't spit it out everywhere! 
Ch08-07,不要把它吐得到处都是
Ch08-07,Do not leave the table while you're eating. 
Ch08-07,吃饭时，不要离开位子
Ch08-07,Be careful not to drop the food. 
Ch08-07,小心不要把食物掉出来。
Ch08-07,Don't spill your soup. 
Ch08-07,不要把汤洒出来
Ch08-07,Sit properly when eating. 
Ch08-07,吃饭的时候，要坐正
Ch08-07,Don't make noises when you eat soup. 
Ch08-07,喝汤时，不要发出声音
Ch08-07,Don't pick at the food with your hand. / Do not use your hands to pick at the food. 
Ch08-07,不可以用手抓食物
Ch08-07,Don't watch TV while eating 
Ch08-07,不可以边看电视边吃饭
Ch08-07,Chew with your mouth closed. 
Ch08-07,闭上嘴巴咀嚼
Ch08-07,Don't move around while eating 
Ch08-07,吃饭的时候，不要跑来跑去
Ch08-07,"Don't lick your fingers, Use a napkin. "
Ch08-07,不要舔手指，要用纸巾擦
Ch08-07,Don't blow on your food too hard to cool it off. 
Ch08-07,把食物吹凉时，不要吹太用力
Ch08-07,Keep your legs still under the table. 
Ch08-07,把你的双腿好好放在桌子下面
Ch08-07,Don't ever burp at the table. 
Ch08-07,不要在餐桌上打嗝
Ch08-07,"Yuck, You burped, Daddy. "
Ch08-07,噁，爸爸，你打嗝了
Ch08-07,Don't talk about dirty things while eating. 
Ch08-07,吃饭的时候，不可以讲脏的东西
Ch08-07,It's not polite to blow your nose at the table. 
Ch08-07,在餐桌上擤鼻涕是没礼貌的行为
Ch09-01,"Do your homework, Honey! "
Ch09-01,做功课喽，亲爱的 
Ch09-01,I'll do it after I do this. 
Ch09-01,我玩完这个后会去做 
Ch09-01,"Mom, where is my ruler? "
Ch09-01,妈妈，我的尺在哪里？
Ch09-01,"I can't find it, Mom. "
Ch09-01,妈妈，我找不到
Ch09-01,Look for it carefully. 
Ch09-01,找仔细一点
Ch09-01,Try to think where you left it. 
Ch09-01,试着想想你放哪了
Ch09-01,I'm sure I put it here. 
Ch09-01,我确定我把它放在这了
Ch09-01,"Mom, can you find my notebook? "
Ch09-01,妈妈，你能找到我的笔记本吗？
Ch09-01,I thought I left if here. 
Ch09-01,我以为我把它放在这了
Ch09-01,"I've looked all over for it, but I can't see it "
Ch09-01,我都找遍了，可是还是没看到
Ch09-01,"Did you throw it away, Mom? "
Ch09-01,妈妈，你把它丢掉了吗？
Ch09-01,Did you look over there? 
Ch09-01,那边你找了吗？
Ch09-01,It's over there. 
Ch09-01,它在那边
Ch09-01,Here it is! 
Ch09-01,在这里
Ch09-01,I found it. 
Ch09-01,我找到了
Ch09-01,Why is it there? 
Ch09-01,为什么会在哪里呢？
Ch09-01,I didn't leave it there. 
Ch09-01,我没有把它放在那里
Ch09-01,"Mom, I lost my pencil case. "
Ch09-01,妈妈，我的铅笔盒不见了
Ch09-01,Minji took it. 
Ch09-01,敏基把它拿走了
Ch09-01,Where did you see it last？ 
Ch09-01,你上次是在哪里看到的
Ch09-01,When was the last time you used it? 
Ch09-01,你上次用是什么时候
Ch09-01,Didn't you leave it at school? 
Ch09-01,你没有把它放在学校吗？
Ch09-01,I told you to put your things in their places 
Ch09-01,我告诉过你要把东西放在原位
Ch09-02,"Get me some water, Mom. "
Ch09-02,妈妈，给我一些水 
Ch09-02,It isn't enough. 
Ch09-02,这不够 
Ch09-02,I want more. 
Ch09-02,我还要更多
Ch09-02,This is enough 
Ch09-02,这样就够了
Ch09-02,I want a snack 
Ch09-02,我要点心
Ch09-02,I'm hungry! Can I have dinner? 
Ch09-02,我饿了！我能吃晚餐了吗？
Ch09-02,Will you hand me the book? 
Ch09-02,你能把书拿给我吗？
Ch09-02,Will you pass me the toys? 
Ch09-02,你能把玩具给我吗？
Ch09-02,I can't reach that high. 
Ch09-02,那个高度，我拿不到
Ch09-02,Can you get me that over there? 
Ch09-02,你能把那边的那个东西给我吗？
Ch09-02,Will you get me the remote? 
Ch09-02,你可以帮我拿遥控器吗？
Ch09-02,"You have hands, Take it yourself. "
Ch09-02,你有手，自己拿
Ch09-02,How come you keep asking? 
Ch09-02,怎么一直要这要那？
Ch09-02,"That's not Mommy's job, Do it yourself "
Ch09-02,那不是妈妈的工作，你自己做
Ch09-02,Can't you do it on your own? 
Ch09-02,你不能自己做吗？
Ch09-02,I forgot my shoe bag. 
Ch09-02,我忘记我的鞋袋了
Ch09-02,"Mom, I forgot to bring my supplies. "
Ch09-02,妈妈，我忘记带学校用品了。
Ch09-02,Will you take my supplies to school? 
Ch09-02,你能把学校用品带来学校吗？
Ch09-02,It's done! 
Ch09-02,好的
Ch09-02,"Mom's busy, Do it by yourself. "
Ch09-02,妈妈很忙，你自己做。
Ch09-02,"I'm doing this for you now, but do it yourself next time "
Ch09-02,这次妈妈帮你做，但是下次你要自己做。
Ch09-03,Can I do it tomorrow? 
Ch09-03,这个我能明天做吗？ 
Ch09-03,I'll do it in 5minutes. 
Ch09-03,这个我五分钟后再做 
Ch09-03,Don't push me. 
Ch09-03,不要催我
Ch09-03,"I'm almost done, Wait a little. "
Ch09-03,我快做好了，请再等一下
Ch09-03,I'm tired. 
Ch09-03,我累了
Ch09-03,I'm all tired out. 
Ch09-03,我累垮了
Ch09-03,I have a headache. 
Ch09-03,我头好痛
Ch09-03,Can I do it after I get some rest? 
Ch09-03,我可以休息一下后再做吗？
Ch09-03,I'll do it after I do this. 
Ch09-03,我做完这个再做
Ch09-03,I have no more strength to do it. 
Ch09-03,我已经没有力气去做了
Ch09-03,"Mom, I need some rest. "
Ch09-03,妈妈，我需要休息
Ch09-03,"Okay, okay, I'll definitely get it done later. "
Ch09-03,好好，我待会一定把它完成
Ch09-03,There's still a lot of time left. 
Ch09-03,还有很多时间
Ch09-03,You don't have to rush. 
Ch09-03,你不需要那么急嘛
Ch09-03,"I'll do it, Promise! "
Ch09-03,我会做，我发誓
Ch09-03,"Why do you never let me rest, Mom？ "
Ch09-03,妈，为什么你都不让我休息？
Ch09-03,You always say later. 
Ch09-03,你一直说等一下
Ch09-03,Finish it right this minute. 
Ch09-03,现在就把它完成！
Ch09-03,Do what you have to do. 
Ch09-03,做你应该做的事情
Ch09-03,It's been pushed back a week. 
Ch09-03,这已经拖了一个星期了
Ch09-03,"There's no time, Stop pushing it back. "
Ch09-03,没有时间，不要再拖了
Ch09-04,Can't I play a little more? 
Ch09-04,我不能再玩一会吗？ 
Ch09-04,I want to play for 30 more minutes. 
Ch09-04,我想要多玩30分钟 
Ch09-04,I'm not done playing. 
Ch09-04,我还没玩完 
Ch09-04,I'm not done yet. 
Ch09-04,我还没玩完
Ch09-04,I didn't play well enough. 
Ch09-04,我没有好好玩够
Ch09-04,We haven't even gotten started. 
Ch09-04,我们甚至还没有开始玩
Ch09-04,I just started. 
Ch09-04,我刚才开始玩
Ch09-04,Why does time fly? 
Ch09-04,为什么时间过得这么快
Ch09-04,It's already that late? 
Ch09-04,已经那么晚了吗？
Ch09-04,It's starting to get fun. 
Ch09-04,刚开始觉得有趣的说
Ch09-04,Allow me to play a little more. 
Ch09-04,让我再多玩一会
Ch09-04,I'll study hard if you let me play more. 
Ch09-04,如果你让我多玩一会，我会努力读书的
Ch09-04,I finished my work. So can I play more? 
Ch09-04,我完成我的事情了，所以我可以多玩一会吗？
Ch09-04,There's not enough time to play. 
Ch09-04,没有足够的时间去玩
Ch09-04,I wish I could play more. 
Ch09-04,我希望我能多玩一会
Ch09-04,It's been only 5 minutes since I started the game. 
Ch09-04,我才刚开始玩5分钟而已
Ch09-04,Promise you'll let me play longer next time. 
Ch09-04,答应我下次会让我玩久一点
Ch09-04,"I know how you feel, but you can't play all the time. "
Ch09-04,我明白你的心情，但是你不能一直玩了。
Ch09-04,"You had enough fun, I guess. "
Ch09-04,我想你已经玩得差不多了
Ch09-04,"Play time is over, Get ready to go to bed. "
Ch09-04,玩耍时间结束，去准备睡觉
Ch09-05,I'm tired. 
Ch09-05,我累了 
Ch09-05,That's not fun. 
Ch09-05,那不好玩 
Ch09-05,I hate it because it's too childish. 
Ch09-05,那个太幼稚了，我不喜欢
Ch09-05,It's a childlike thing. 
Ch09-05,那是小孩子的玩意儿
Ch09-05,It's not something for my age. 
Ch09-05,这不符合我的年龄
Ch09-05,I just don't want to do it. 
Ch09-05,我只是不喜欢做
Ch09-05,There's no time. 
Ch09-05,没有时间
Ch09-05,I don't know how to do it. 
Ch09-05,我不知道怎么做
Ch09-05,That's too hard. 
Ch09-05,那太难了
Ch09-05,That's not something I can do. 
Ch09-05,那不是我能做到的事情
Ch09-05,Can I not do it? 
Ch09-05,我能不做吗
Ch09-05,Should I do this? 
Ch09-05,我一定要做这个吗
Ch09-05,Can I stop it? 
Ch09-05,我能把它停止吗
Ch09-05,Can't my brother do it? 
Ch09-05,弟弟不能做吗
Ch09-05,Do it again? 
Ch09-05,又要做吗？
Ch09-05,Other kids don't even do that. 
Ch09-05,其他小孩也没有做那个啊
Ch09-05,Mom always makes me do work! 
Ch09-05,妈妈总是叫我做事！
Ch09-05,Mom and Dad don't even do it. 
Ch09-05,爸爸妈妈不是也没做
Ch09-05,My friends will make fun of me. 
Ch09-05,我的朋友会取笑我的
Ch09-05,Don't make me do what I don't want to do. 
Ch09-05,不要叫我做我不想做的事
Ch09-05,I'm not feeling good today. 
Ch09-05,我今天的状况不好
Ch09-05,I don't feel like doing it. 
Ch09-05,我不想做
Ch09-05,"It's your job ,though. "
Ch09-05,即使如此，那也是你的事
Ch09-05,How come you always say no? 
Ch09-05,为什么你一直说不要
Ch09-05,"You need to be doing this, and you know it. "
Ch09-05,这是你一定要做的事，你也知道的
Ch09-05,"I am sorry, Nobody can do that for you. "
Ch09-05,抱歉，没有人可以帮你做
Ch09-06,Go away! 
Ch09-06,走开！ 
Ch09-06,Why do you do that to me? 
Ch09-06,为什么你要对我那样？ 
Ch09-06,Stop bothering me. 
Ch09-06,不要再惹我
Ch09-06,Don't say a word. 
Ch09-06,再给我说话试试看
Ch09-06,Don't talk like that. 
Ch09-06,不要那样说
Ch09-06,You're always like that! 
Ch09-06,你一直都是那样
Ch09-06,"It's mine, Don't touch it. "
Ch09-06,这是我的，不要碰
Ch09-06,Who told you to touch it? 
Ch09-06,谁准你碰的
Ch09-06,I'm going to get you if you do it again! 
Ch09-06,如果你再那样做的话，我会动手的
Ch09-06,"Gosh, nobody's listening to me. "
Ch09-06,天啊，没有人听我说话
Ch09-06,"I don't want to talk to you, Mom. "
Ch09-06,妈，我不要跟你说话
Ch09-06,Don't you know what I'm saying? 
Ch09-06,你不知道我在说什么吗？
Ch09-06,"You're always like that, Mom! "
Ch09-06,妈妈，你总是那样
Ch09-06,"Then try it by yourself, Mom. "
Ch09-06,那么，妈，你也自己做做看啊
Ch09-06,"You always do it your way, Dad! "
Ch09-06,爸，你总是照自己的意思去做
Ch09-06,I'm not going to listen to Mommy now. 
Ch09-06,我现在再也不听妈妈的话了
Ch09-06,I'm going to do it my way! 
Ch09-06,我要照我的方式去做
Ch09-06,Don't talk to me. 
Ch09-06,不要跟我说话
Ch09-06,It's not polite to say that. 
Ch09-06,那样说真的很不礼貌
Ch09-06,What made you this angry? 
Ch09-06,是什么让你这么生气呢
Ch09-06,It's no use getting angry. 
Ch09-06,生气也是没有用的
Ch09-06,What good is it to stay angry? 
Ch09-06,一直生气的话，有什么好处呢
Ch09-07,Mom always blames me. 
Ch09-07,妈妈总是指责我 
Ch09-07,You always nag me! 
Ch09-07,你总是对我唠叨 
Ch09-07,Why do you only scold me? 
Ch09-07,为什么你只骂我？
Ch09-07,It's not fair. 
Ch09-07,这不公平。
Ch09-07,He is bigger. 
Ch09-07,他的更大。
Ch09-07,Hers is better than mine. 
Ch09-07,她的比我的好。
Ch09-07,She said it first. 
Ch09-07,她先说的。
Ch09-07,He did it. 
Ch09-07,他做的。
Ch09-07,You favor Jina over me. 
Ch09-07,你对吉娜偏心。
Ch09-07,Why do you like Jina more than me? 
Ch09-07,为什么你喜欢吉娜比我多？
Ch09-07,"Buy me something, too. "
Ch09-07,也给我买些东西。
Ch09-07,I don't want hand-me-downs. 
Ch09-07,我不要别人不要的衣服。
Ch09-07,Don't compare me with her. 
Ch09-07,不要把我跟她作比较。
Ch09-07,Am I not your son? 
Ch09-07,我不是你的儿子吗？
Ch09-07,Why does Jisu always get the good one? 
Ch09-07,为什么智秀总是拿走好的？
Ch09-07,I need it more than her. 
Ch09-07,我比她更需要那个。
Ch09-07,You always think of her first. 
Ch09-07,你总是先想到她。
Ch09-07,That's not true. 
Ch09-07,不是那样的。
Ch09-07,I love you both the same . 
Ch09-07,我对你们两个的爱都是一样的。
Ch09-07,I don't like the way you talk. 
Ch09-07,我不喜欢你说话的方式。
Ch09-07,"If something bothers you, tell me. Don't hold back. "
Ch09-07,如果有什么事在烦你告诉我。不要忍住不说。
Ch10-01,"Where are you, Dad? You're not home, yet. "
Ch10-01,爸，你在哪？你还没回家哦。 
Ch10-01,I'm afraid I'm running late. 
Ch10-01,抱歉，我会晚一点。 
Ch10-01,"When are you coming, Dad? "
Ch10-01,爸，你什么时候回家？
Ch10-01,I think I'll be late because I have a meeting. 
Ch10-01,我还有会议，我想会很晚。
Ch10-01,There's traffic. I think I'm running a little late. 
Ch10-01,现在塞车，我想会晚一点。
Ch10-01,"I might be late. Go to sleep, Honey. "
Ch10-01,我可能会晚回去。宝贝，你先睡。
Ch10-01,Don't wait for me. 
Ch10-01,不要等我。
Ch10-01,I have a guest. 
Ch10-01,有客户要来。
Ch10-01,I suddenly have something to do. 
Ch10-01,我突然有事情要做。
Ch10-01,I have to eat dinner with my coworkers. 
Ch10-01,我要跟同事去吃晚餐。
Ch10-01,I have to finish something. 
Ch10-01,我必须把事情处理掉。
